time,q1,q2,q3,q4,q5,q6
1780319681.057174206,-0.036470982412357245,-1.5855412646838971,1.5854175275908637,-3.1414701350659207,4.843254403287177,-6.30700460746425e-08
1780319681.067943811,-0.03691947611001467,-1.5856970246354134,1.585570603763678,-3.141467330868216,4.84486092466431,-6.30700460746425e-08
1780319681.076620340,-0.037391791805319485,-1.5858603798425897,1.5857311212292478,-3.141464384340382,4.84655281929942,-6.30700460746425e-08
1780319681.086631536,-0.03788425207585533,-1.586029963022476,1.5858977318318142,-3.141461313511467,4.848316924970716,-6.30700460746425e-08
1780319681.097241402,-0.038393612224624896,-1.586204572907283,1.5860692514530281,-3.1414581345376282,4.850141629601946,-6.30700460746425e-08
1780319681.107124090,-0.03891699512586566,-1.5863831506627726,1.5862446367640606,-3.1414548620257405,4.852016637725101,-6.30700460746425e-08
1780319681.117144108,-0.03939686382485874,-1.5865461356889865,1.5864046779202086,-3.1414518493095143,4.853735823911043,-6.30700460746425e-08
1780319681.127822399,-0.03979723588746076,-1.586681576887747,1.586537647790755,-3.1414493158195778,4.855170256433366,-6.30700460746425e-08
1780319681.137781143,-0.04014010992896111,-1.5867971741265565,1.5866511180564618,-3.141447132743068,4.856398728114208,-4.8487200032809596e-08
1780319681.147917509,-0.04044080360866342,-1.5868982517964518,1.5867503228249893,-3.1414452092530167,4.857476105132404,-4.8487200032809596e-08
1780319681.156835079,-0.04070485746584929,-1.586986782797255,1.586837203335757,-3.141443513173744,4.858422228255648,-3.143627402835136e-08
1780319681.166591167,-0.04093687729541706,-1.5870643958402777,1.5869133616556785,-3.141442017389906,4.859253591641407,-3.143627402835136e-08
1780319681.177566051,-0.041141560674636146,-1.5871327265156037,1.586980405590739,-3.141440693694239,4.8599870205247875,-1.2601976351334088e-08
1780319681.186592579,-0.04132831214696786,-1.5871949574522377,1.587041460176074,-3.14143948450559,4.860656208792214,0.0
1780319681.196516275,-0.041508517429638125,-1.5872549045669242,1.5871002707465531,-3.141438316587198,4.861301952648884,0.0
1780319681.206503868,-0.04168845028913459,-1.5873146587901061,1.5871588891177448,-3.141437155046921,4.861946732922087,1.8059358726828382e-08
1780319681.216694832,-0.04187235621922536,-1.5873756281514098,1.5872186965216115,-3.1414359688763356,4.862605763776497,2.8575435215920572e-08
1780319681.226901054,-0.04205746649024622,-1.5874368902866793,1.587278787642479,-3.14143477563468,4.863269124243365,3.875050249619996e-08
1780319681.236616611,-0.042236375737399356,-1.5874959990044841,1.5873367628259891,-3.141433621656471,4.8639102761874415,3.875050249619996e-08
1780319681.246959686,-0.042395766302637306,-1.5875485758986718,1.5873883277335425,-3.1414325905342775,4.864481490923205,5.7652880069717245e-08
1780319681.256949186,-0.04252401038751685,-1.5875908224922117,1.587429757947639,-3.1414317563014027,4.864941092571452,5.7652880069717245e-08
1780319681.266587257,-0.04261794618078696,-1.587621735942239,1.5874600715019465,-3.1414311401054538,4.865277744545054,7.253019372274843e-08
1780319681.276823521,-0.04268225966956862,-1.5876428864832697,1.5874808095679926,-3.141430712773102,4.865508236787776,7.253019372274843e-08
1780319681.286761284,-0.042721075729627245,-1.5876556471843406,1.5874933194234986,-3.1414304483764095,4.865647350020188,7.253019372274843e-08
1780319681.296772718,-0.042737894333470194,-1.5876611770926026,1.5874987381036785,-3.141430324780576,4.865707626574646,8.488612253048328e-08
1780319681.307492971,-0.04273570179904951,-1.5876604607646154,1.5874980312907232,-3.141430324780576,4.865699768696499,8.488612253048328e-08
1780319681.317761421,-0.04271705998980657,-1.5876543396300367,1.587492024155196,-3.1414304266779904,4.865632957942731,8.488612253048328e-08
1780319681.327540636,-0.04268417740113417,-1.5876435367661745,1.5874814257093792,-3.141430621657868,4.865515109747878,8.488612253048328e-08
1780319681.337094307,-0.04263896812781276,-1.587628677247939,1.587466848803509,-3.1414308956348385,4.865353084617264,8.488612253048328e-08
1780319681.347413778,-0.04258353618392263,-1.587610448046786,1.5874489670707765,-3.141431235441785,4.865154423765775,8.488612253048328e-08
1780319681.357348442,-0.04254502932526094,-1.5875977790618077,1.587436539477799,-3.141431471854444,4.86501642099885,8.488612253048328e-08
1780319681.367527962,-0.042533518648891544,-1.5875939922021782,1.5874328235305981,-3.141431538101595,4.86497516859788,7.384507666448904e-08
1780319681.376922369,-0.04254342931345079,-1.5875972556406168,1.5874360226752098,-3.1414314694404673,4.865010686812064,7.384507666448904e-08
1780319681.387582302,-0.042570335749870125,-1.5876061112855382,1.587444706738157,-3.141431293769916,4.865107115330757,6.19765179422734e-08
1780319681.397507429,-0.04261070795049893,-1.5876193938681782,1.5874577326711818,-3.1414310332906132,4.865251803662809,6.19765179422734e-08
1780319681.407132387,-0.04266053461909358,-1.587635779637985,1.5874738019884702,-3.141430713260516,4.865430376470251,4.887485708019622e-08
1780319681.416537285,-0.04271160817592623,-1.5876525673558284,1.5874902652987428,-3.1414303855186594,4.8656134191067,4.887485708019622e-08
1780319681.426900148,-0.04276203669976475,-1.5876691350580154,1.5875065126019638,-3.141430062020356,4.865794151136915,3.4820172103315373e-08
1780319681.436569691,-0.042811549916370595,-1.5876853943257476,1.5875224571913114,-3.1414297444601242,4.865971603871792,3.4820172103315373e-08
1780319681.446802616,-0.04285995311703772,-1.587701281694704,1.587538036839438,-3.1414294340592495,4.86614507942415,2.0043323971588566e-08
1780319681.456709862,-0.04290710812239773,-1.5877167523475864,1.587553207610356,-3.141429131685019,4.866314082491983,2.0043323971588566e-08
1780319681.466899633,-0.04295263126599824,-1.5877316813079645,1.5875678469636894,-3.1414288390288205,4.866477237931925,0.0
1780319681.476812601,-0.042993261371265135,-1.5877449995977333,1.5875809066429554,-3.1414285794507424,4.866622857459641,0.0
1780319681.486601591,-0.043025549185557566,-1.587755580307599,1.587591281617283,-3.1414283711848925,4.866738578497344,-1.0690664353774082e-08
1780319681.496987343,-0.04305285057613073,-1.5877645244027514,1.5876000516024464,-3.1414281950623204,4.866836428328851,-1.0690664353774082e-08
1780319681.506626129,-0.04307655708129676,-1.5877722889889014,1.587607664889695,-3.1414280418167437,4.866921394149697,-2.6005484876634455e-08
1780319681.516962767,-0.04309720631345293,-1.5877790508730953,1.5876142948868992,-3.141427908048914,4.866995402693244,-2.6005484876634455e-08
1780319681.526803732,-0.04311525101263758,-1.5877849588444892,1.5876200875183804,-3.1414277908936024,4.867060076536571,-4.091434124831039e-08
1780319681.536606312,-0.04313107440910535,-1.5877901387699254,1.5876251662242105,-3.141427687923229,4.867116789151768,-4.091434124831039e-08
1780319681.547335863,-0.04314500251022846,-1.5877946976633988,1.5876296359525006,-3.141427597070515,4.867166708936475,-5.517243550912099e-08
1780319681.556925297,-0.04315731464321626,-1.5877987271709548,1.5876335865779292,-3.1414275165619254,4.8672108369950795,-5.517243550912099e-08
1780319681.566927910,-0.04097527223228603,-1.5872371539044998,1.5869093407626995,-3.1408085317567687,4.859391168591865,-0.004409100799519727
1780319681.577563763,-0.03722269907965625,-1.5861642146416042,1.5856355912679934,-3.140030254151229,4.84594710252098,-0.010809868835043979
1780319681.587472916,-0.033332123486035314,-1.5849227824373493,1.5842763726390825,-3.139551007554436,4.832011653895613,-0.01621971451899107
1780319681.597097397,-0.02930683839101711,-1.5835220733103688,1.582826619101426,-3.1393198477534323,4.817594305342018,-0.02080280160599557
1780319681.607352257,-0.025153601850643525,-1.5819702071777488,1.5812824964667944,-3.1392947970192977,4.802716431389958,-0.024692651705422897
1780319681.617055893,-0.02088055373352038,-1.5802741164761924,1.5796408382376794,-3.139441003128227,4.787403836723243,-0.027997437502255806
1780319681.627407312,-0.01649518224536628,-1.5784336301804487,1.577899030814768,-3.139751427876082,4.771679486269277,-0.03081545062200064
1780319681.637163162,-0.01310602462013577,-1.5784298813337063,1.5763471594481828,-3.1341825002298345,4.759518556500067,-0.02854978635081551
1780319681.647520065,-0.0109436386958226,-1.5797952476136183,1.5751480376216827,-3.12503007211976,4.751754737304594,-0.022382263831509874
1780319681.657643318,-0.0088752508619665,-1.5812733642362016,1.5739169481927222,-3.115418953840853,4.74432445757914,-0.017163516748942342
1780319681.667155743,-0.006884387646668877,-1.5829498977386702,1.5726254203391064,-3.1049552788404204,4.737168666065336,-0.012704077648196588
1780319681.676323652,-0.004981555548702943,-1.5849061208846527,1.5712498206953798,-3.0932884764193687,4.7303253023949585,-0.008788450950345528
1780319681.686477900,-0.0031406838549150606,-1.5871412027399057,1.56975516086562,-3.0803231445985975,4.723700787090669,-0.005358993501298315
1780319681.696432352,-0.0013405211621266844,-1.5896781943576972,1.568096777132027,-3.0658533737077516,4.717218715354415,-0.0023761555082106867
1780319681.706528187,0.0005972122213171449,-1.5914755071341347,1.5664536250887726,-3.0540568250853157,4.710236509709688,0.00017148716431211915
1780319681.716515779,0.0023637915566925294,-1.59189389104281,1.5652690134235911,-3.0485585002277493,4.70386645589018,0.0005404101309854703
1780319681.726414442,0.0036999767224334956,-1.5923985946445791,1.5642932127156366,-3.043498634499758,4.699045304025858,0.0006275263950574197
1780319681.736413956,0.00465090390854872,-1.5929268721112093,1.5635293005845043,-3.0390972241085215,4.6956125590901046,0.0006279149856627008
1780319681.746531963,0.00528649336026743,-1.5934648123919253,1.562946841797417,-3.035293727266797,4.6933173582383,0.000632430213848806
1780319681.756439924,0.005662369079052043,-1.5940114420421203,1.5625167604341832,-3.031989450546993,4.691959715601518,0.0006239151647696631
1780319681.766467810,0.005821365917218824,-1.5945656434467983,1.562215828047401,-3.029106876611532,4.691385359000697,0.0005863722711084331
1780319681.776824236,0.005783282707290782,-1.5951381143908527,1.5620296845288115,-3.026559844908484,4.691522933666662,0.000552863479790584
1780319681.786781073,0.005573364983022744,-1.5957287106302278,1.5619433831971425,-3.0242968199806177,4.692281214124211,0.0005012865012053983
1780319681.796538115,0.005194064247433294,-1.5963409272277822,1.5619545756582474,-3.0222973291986426,4.693651172406839,0.0004467764396173414
1780319681.806356668,0.004624755993614116,-1.5969973242801352,1.5620678340321925,-3.0205012255215538,4.695706969110237,0.0004035649853112808
1780319681.817757845,0.0038258980265133413,-1.597721453040724,1.5622985452512943,-3.018882121018211,4.698590822063364,0.0003384483476479197
1780319681.826705456,0.0028599594606633083,-1.5984851332440533,1.5626160948148768,-3.0174288841061725,4.702076522147634,0.00025409403252480854
1780319681.836591959,0.0016923006949369768,-1.5993120044802929,1.5630315042647134,-3.0161000405915948,4.706288293088646,0.00015234947215684487
1780319681.846755028,0.0003315466148539059,-1.60019563517434,1.5635393154886963,-3.0148977931399306,4.711194081974405,3.1087892146311303e-05
1780319681.856717348,-0.0009736343221664612,-1.6010449422760935,1.5640173905068346,-3.0137090664767494,4.715897105686912,-0.000550848632766332
1780319681.867093563,-0.001957586851489168,-1.6017650591114538,1.564339370510156,-3.0124197891790834,4.7194411282088815,-0.001075232545960425
1780319681.876764536,-0.002682518719677063,-1.6023753572794108,1.5645399166632163,-3.0110835821590025,4.7220514044927855,-0.0013734601584145523
1780319681.886739492,-0.003196448262501761,-1.6028868254674045,1.5646467638491537,-3.009758000804367,4.72390151970845,-0.0014964120213996068
1780319681.896754503,-0.003564811087186648,-1.6033171990694033,1.5646947920782008,-3.0085022251676548,4.725227402656902,-0.0015031502839697453
1780319681.906844378,-0.0038075011512912482,-1.6036715116250884,1.5646951864046938,-3.0073371908468585,4.726100849344897,-0.001402437624137498
1780319681.916908026,-0.003932977343081845,-1.6039495656800105,1.5646539538906576,-3.0062835487902917,4.726552412878593,-0.0012654191945928872
1780319681.926998377,-0.003983768614345351,-1.604155031440584,1.564596657429584,-3.005415052494741,4.726735195042227,-0.0012043148255145297
1780319681.937622786,-0.003950261683887568,-1.6042992227401518,1.5645126552872464,-3.004658404390026,4.726614614253061,-0.0012056671239077943
1780319681.947250605,-0.0037947351880127655,-1.6044017639041899,1.5643696604712782,-3.0038403204801303,4.726054906150562,-0.001159828699083043
1780319681.957422018,-0.0035212465715321883,-1.6044603724099602,1.564170956861062,-3.002979314712268,4.725070605461589,-0.0010777453092529754
1780319681.967550993,-0.0031244025238326145,-1.6044728724562738,1.5639136510120777,-3.00207271511912,4.723642179194045,-0.0009575107242323355
1780319681.977589846,-0.00262565796956693,-1.604447219742939,1.5636072520903148,-3.0011262992643197,4.7218466889571005,-0.0008054427163433076
1780319681.987115383,-0.0020325631058888405,-1.6043859887103293,1.5632547915074735,-3.0001417033756543,4.719711127756641,-0.0006236067064504525
1780319681.997296333,-0.0013512753333557725,-1.6042911673649591,1.5628586250182106,-2.9991202028519863,4.717257451641432,-0.00041364413409095135
1780319682.007550716,-0.0005874002791168564,-1.6041644960502524,1.5624208315862806,-2.9980629444385163,4.714505609557837,-0.00017702888873039058
1780319682.016599894,0.0002222172647712295,-1.6040212109976055,1.5619577587846205,-2.996974885465087,4.711588123167119,2.968363921860667e-05
1780319682.026857376,0.0008600249854373576,-1.6039534338708252,1.5615699068656435,-2.9958925802593273,4.709289123251689,9.499448378154434e-05
1780319682.036498547,0.0012666342291638433,-1.6039886026506274,1.5612851869231876,-2.994820502923525,4.707823187747009,0.00013727770243121667
1780319682.046462774,0.0014681542743415488,-1.6041159581099054,1.5610924024423205,-2.9937565271989803,4.707096566639233,0.00015873527969211692
1780319682.056435823,0.0014865849399745557,-1.604326091293201,1.560981798927816,-2.992698840146166,4.707030108258527,0.00016122560823158042
1780319682.067084551,0.0013484772679754897,-1.6046075411929142,1.5609411028654283,-2.9916437751391163,4.7075280931945205,0.000147165380527328
1780319682.076675177,0.00107059830578482,-1.604952716075707,1.5609624367017778,-2.9905897323153714,4.708529979154885,0.0001180816274999925
1780319682.086440563,0.0006568682364920253,-1.6053591687774809,1.5610438291970177,-2.989538104524092,4.710021470429225,7.406812933418968e-05
1780319682.096725464,0.00011948329363153931,-1.605821047451787,1.5611792486271787,-2.988487716769247,4.711958378466618,1.608712271529349e-05
1780319682.107435226,-0.00044983948012244923,-1.6062984510254026,1.5613263276994178,-2.987426505771135,4.714009967062304,-0.00012726153873021673
1780319682.116440058,-0.000855238675571357,-1.6067077460352186,1.561395803318235,-2.9863277947291307,4.715470579597323,-0.00025771664860751997
1780319682.126418591,-0.0010984275822050193,-1.607050467892961,1.561388872225892,-2.985190680441737,4.716346659313899,-0.0003368714039329035
1780319682.136727095,-0.0011891940165060788,-1.6073313003809417,1.5613101931210756,-2.9840155507156916,4.716673622182483,-0.0003675193665708676
1780319682.146669865,-0.001140014540897738,-1.6075557013934851,1.5611655056138627,-2.98280384235766,4.716496467050294,-0.0003533140125711043
1780319682.156612396,-0.0009559571293280555,-1.6077259585341555,1.5609569328047797,-2.981555158905746,4.715833423923335,-0.00029563113377584216
1780319682.166627645,-0.0006595840689982424,-1.6078510480949486,1.5606947424374709,-2.9802745728483497,4.714765683291987,-0.00020128970026256354
