time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780434147.160790205,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238405093137929,-1.5781392551087317,1.5547930701836816,-3.033126385647073,-1.5723483408469385,0.0001725043978318971
1780434147.210748672,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238397261934014,-1.5781392553382005,1.554793071068164,-3.033126386302062,-1.5723483385125665,0.00017250245257806988
1780434147.260953903,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238391157198735,-1.5781392555193143,1.554793071756377,-3.033126386804395,-1.5723483366972244,0.00017250092675946013
1780434147.310939550,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238385564076126,-1.5781392556869989,1.554793072385621,-3.0331263872588106,-1.5723483350382728,0.0001724995209969741
1780434147.360818386,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238379628652608,-1.5781392558668177,1.554793073051669,-3.0331263877356243,-1.5723483332832648,0.00017249802037303577
1780434147.410800457,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238375002323905,-1.5781392560083383,1.554793073569316,-3.0331263881039834,-1.5723483319200762,0.0001724968439187696
1780434147.460972548,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238370764221617,-1.5781392561390364,1.5547930740421252,-3.0331263884394346,-1.5723483306756496,0.00017249576054819378
1780434147.511076450,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238366267318959,-1.5781392562788579,1.5547930745420795,-3.0331263887939177,-1.5723483293606566,0.00017249460467421853
1780434147.560935974,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238362762584988,-1.5781392563886252,1.5547930749302494,-3.0331263890696922,-1.5723483283403623,0.00017249369897566347
1780434147.610939741,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238359552230218,-1.5781392564897923,1.5547930752844878,-3.0331263893223954,-1.5723483274098713,0.00017249286534978757
1780434147.660812616,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653328765,-1.5707963267948966,-4.156889272799447e-06,0.0005238356146104914,-1.5781392565977752,1.5547930756587223,-3.0331263895911773,-1.5723483264276221,0.00017249197641383427
