time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780432512.285783768,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262093679,-1.5781247490214207,1.5547786974678368,-3.0331263560655577,-1.572464945129675,0.0001865674690527156
1780432512.335964441,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262048283,-1.5781247490214207,1.5547786974678388,-3.0331263560655604,-1.5724649451296728,0.0001865674690537863
1780432512.385900974,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262010886,-1.578124749021419,1.55477869746784,-3.033126356065563,-1.572464945129671,0.00018656746905463352
1780432512.435679436,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262052679,-1.5781247490214172,1.5547786974678395,-3.033126356065566,-1.5724649451296722,0.00018656746905347605
1780432512.485790014,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262086066,-1.5781247490214119,1.5547786974678321,-3.0331263560655652,-1.5724649451296724,0.00018656746905239136
1780432512.535735130,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262047917,-1.5781247490214092,1.5547786974678304,-3.033126356065568,-1.5724649451296695,0.000186567469053065
1780432512.585810661,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262043279,-1.5781247490213977,1.5547786974678224,-3.0331263560655715,-1.5724649451296657,0.00018656746905254095
1780432512.635970354,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262097684,-1.5781247490213923,1.5547786974678204,-3.0331263560655737,-1.5724649451296673,0.0001865674690510346
1780432512.685532808,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262051421,-1.578124749021394,1.5547786974678208,-3.033126356065573,-1.5724649451296644,0.00018656746905213557
1780432512.735774517,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262050721,-1.5781247490213968,1.5547786974678204,-3.033126356065568,-1.572464945129666,0.00018656746905237228
1780432512.785640478,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262032465,-1.5781247490213888,1.5547786974678153,-3.033126356065569,-1.5724649451296617,0.00018656746905234604
1780432512.836083889,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262002232,-1.578124749021386,1.5547786974678146,-3.0331263560655697,-1.5724649451296604,0.0001865674690530079
1780432512.886248827,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262080776,-1.5781247490213772,1.5547786974678088,-3.0331263560655697,-1.5724649451296617,0.00018656746905069073
1780432512.935718536,3.161357845216095e-05,-1.5707817424516914,1.5707817482053028,-3.1415926536406196,-1.5709102560237262,0.0,0.0005554399262089673,-1.5781247490213834,1.5547786974678097,-3.0331263560655644,-1.5724649451296646,0.000186567469050816
