time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
7.850000000,-0.295150000,-0.325718733,-0.112350000,-0.110885777,0.480900000,0.426365344,-1.570796330,-1.808864279,0.000000001,-0.615246482,1.570796327,1.683858267
7.900000000,-0.295150000,-0.325589169,-0.112350000,-0.112056383,0.480900000,0.427655791,-1.570796330,-1.836015035,0.000000001,-0.596469897,1.570796327,1.720791562
7.950000000,-0.295150000,-0.333203409,-0.112350000,-0.108076047,0.480900000,0.419905078,-1.570796330,-1.863446616,0.000000001,-0.607723207,1.570796327,1.731103402
8.000000000,-0.295150000,-0.331167983,-0.112350000,-0.109885482,0.480900000,0.422566458,-1.570796330,-1.837407373,0.000000001,-0.603804283,1.570796327,1.731112676
8.050000000,-0.295150000,-0.334403357,-0.112350000,-0.108148463,0.480900000,0.420610293,-1.570796330,-1.822776624,0.000000001,-0.600920738,1.570796327,1.734381981
8.100000000,-0.295150000,-0.337114656,-0.112350000,-0.107339042,0.480900000,0.416017175,-1.570796330,-1.827987598,0.000000001,-0.608539579,1.570796327,1.740694486
8.150000000,-0.295150000,-0.339113388,-0.112350000,-0.104857432,0.480900000,0.414581358,-1.570796330,-1.799918034,0.000000001,-0.637933824,1.570796327,1.716203880
8.200000000,-0.295150000,-0.331525167,-0.112350000,-0.110324973,0.480900000,0.422624645,-1.570796330,-1.748157901,0.000000001,-0.624732800,1.570796327,1.704530045
8.250000000,-0.295150000,-0.323643274,-0.112350000,-0.110770536,0.480900000,0.432872919,-1.570796330,-1.725673025,0.000000001,-0.614026022,1.570796327,1.672793308
8.300000000,-0.295150000,-0.319478885,-0.112350000,-0.108917016,0.480900000,0.439154904,-1.570796330,-1.704764545,0.000000001,-0.649522498,1.570796327,1.624350064
8.350000000,-0.295150000,-0.322501607,-0.112350000,-0.108321175,0.480900000,0.433903878,-1.570796330,-1.740027404,0.000000001,-0.654367791,1.570796327,1.622370180
8.400000000,-0.295150000,-0.321618036,-0.112350000,-0.110472009,0.480900000,0.436304594,-1.570796330,-1.748930421,0.000000001,-0.627087735,1.570796327,1.655035122
8.450000000,-0.295150000,-0.326389574,-0.112350000,-0.107920400,0.480900000,0.432860833,-1.570796330,-1.760628259,0.000000001,-0.625548816,1.570796327,1.660581116
8.500000000,-0.295150000,-0.325896525,-0.112350000,-0.107996958,0.480900000,0.431770149,-1.570796330,-1.772895902,0.000000001,-0.647478680,1.570796327,1.657521951
8.550000000,-0.295150000,-0.326165595,-0.112350000,-0.109072600,0.480900000,0.431714344,-1.570796330,-1.781725252,0.000000001,-0.661382963,1.570796327,1.677702220
8.600000000,-0.295150000,-0.325351875,-0.112350000,-0.108047274,0.480900000,0.432139856,-1.570796330,-1.788703940,0.000000001,-0.641837442,1.570796327,1.676936697
8.650000000,-0.295150000,-0.326992819,-0.112350000,-0.108041413,0.480900000,0.430695639,-1.570796330,-1.777754977,0.000000001,-0.619811309,1.570796327,1.683542326
8.700000000,-0.295150000,-0.327723109,-0.112350000,-0.104943496,0.480900000,0.430382443,-1.570796330,-1.767140081,0.000000001,-0.648310906,1.570796327,1.661630059
8.750000000,-0.295150000,-0.325986341,-0.112350000,-0.106821129,0.480900000,0.433298867,-1.570796330,-1.750717776,0.000000001,-0.664676274,1.570796327,1.681016243
8.800000000,-0.295150000,-0.323329251,-0.112350000,-0.108728304,0.480900000,0.436281809,-1.570796330,-1.752265189,0.000000001,-0.642775008,1.570796327,1.725050939
8.850000000,-0.295150000,-0.313889632,-0.112350000,-0.110344819,0.480900000,0.447164106,-1.570796330,-1.731556996,0.000000001,-0.616885690,1.570796327,1.715921403
8.900000000,-0.295150000,-0.320985390,-0.112350000,-0.105731612,0.480900000,0.440321081,-1.570796330,-1.760591891,0.000000001,-0.631133336,1.570796327,1.725024911
8.950000000,-0.295150000,-0.325671154,-0.112350000,-0.103928836,0.480900000,0.435457279,-1.570796330,-1.777040423,0.000000001,-0.649153435,1.570796327,1.738722393
9.000000000,-0.295150000,-0.325511828,-0.112350000,-0.104821848,0.480900000,0.434806609,-1.570796330,-1.761342901,0.000000001,-0.652358231,1.570796327,1.724799398
9.050000000,-0.295150000,-0.325161026,-0.112350000,-0.105268729,0.480900000,0.435149513,-1.570796330,-1.727353097,0.000000001,-0.663669083,1.570796327,1.684478080
9.100000000,-0.295150000,-0.323860993,-0.112350000,-0.108044715,0.480900000,0.434932490,-1.570796330,-1.712733850,0.000000001,-0.673357351,1.570796327,1.668512518
9.150000000,-0.295150000,-0.322757587,-0.112350000,-0.107615235,0.480900000,0.436986871,-1.570796330,-1.707357896,0.000000001,-0.678908143,1.570796327,1.647595309
9.200000000,-0.295150000,-0.317385615,-0.112350000,-0.106823448,0.480900000,0.444038531,-1.570796330,-1.679690644,0.000000001,-0.667075477,1.570796327,1.609177016
9.250000000,-0.295150000,-0.313780192,-0.112350000,-0.108342242,0.480900000,0.448536742,-1.570796330,-1.664574024,0.000000001,-0.653888717,1.570796327,1.604326881
9.300000000,-0.295150000,-0.310301936,-0.112350000,-0.109349290,0.480900000,0.452784871,-1.570796330,-1.656787150,0.000000001,-0.669061645,1.570796327,1.596028593
9.350000000,-0.295150000,-0.312870286,-0.112350000,-0.111949627,0.480900000,0.448552514,-1.570796330,-1.678033013,0.000000001,-0.692081252,1.570796327,1.615080391
9.400000000,-0.295150000,-0.313470626,-0.112350000,-0.111203462,0.480900000,0.448954424,-1.570796330,-1.670155367,0.000000001,-0.691541822,1.570796327,1.578826784
9.450000000,-0.295150000,-0.314141571,-0.112350000,-0.113044381,0.480900000,0.446742745,-1.570796330,-1.679882990,0.000000001,-0.668758095,1.570796327,1.581857938
9.500000000,-0.295150000,-0.311692633,-0.112350000,-0.109120609,0.480900000,0.451085175,-1.570796330,-1.674619335,0.000000001,-0.669255286,1.570796327,1.549984622
