time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
29.950000000,-0.295150000,-0.272311207,-0.112350000,-0.105260379,0.480900000,0.477684449,-1.570796340,-1.678840202,-0.000004489,0.013632659,1.570796327,1.437402802
30.000000000,-0.295150000,-0.270321512,-0.112350000,-0.105862011,0.480900000,0.477831285,-1.570796340,-1.680077602,-0.000004489,0.012675597,1.570796327,1.444736693
30.050000000,-0.295150000,-0.269240957,-0.112350000,-0.107306467,0.480900000,0.478062752,-1.570796340,-1.680128614,-0.000004489,0.012185261,1.570796327,1.453243665
30.100000000,-0.295150000,-0.270094159,-0.112350000,-0.109368452,0.480900000,0.478389324,-1.570796340,-1.678878322,-0.000004489,0.012531682,1.570796327,1.462273901
30.150000000,-0.295150000,-0.271593148,-0.112350000,-0.111714826,0.480900000,0.478654791,-1.570796340,-1.677593826,-0.000004489,0.013414042,1.570796327,1.470864955
30.200000000,-0.295150000,-0.273400256,-0.112350000,-0.113527622,0.480900000,0.478805129,-1.570796340,-1.676827802,-0.000004489,0.014566147,1.570796327,1.476346873
30.250000000,-0.295150000,-0.275279711,-0.112350000,-0.114633875,0.480900000,0.478834888,-1.570796340,-1.676780622,-0.000004489,0.015722722,1.570796327,1.478099103
30.300000000,-0.295150000,-0.276532159,-0.112350000,-0.115182580,0.480900000,0.478727080,-1.570796340,-1.677971579,-0.000004489,0.016770336,1.570796327,1.475366666
30.350000000,-0.295150000,-0.276749986,-0.112350000,-0.115317698,0.480900000,0.478510020,-1.570796340,-1.680184767,-0.000004489,0.017463488,1.570796327,1.470593110
30.400000000,-0.295150000,-0.276927626,-0.112350000,-0.114424970,0.480900000,0.478283430,-1.570796340,-1.682528556,-0.000004489,0.017818557,1.570796327,1.463901981
30.450000000,-0.295150000,-0.278774698,-0.112350000,-0.112942096,0.480900000,0.478179485,-1.570796340,-1.683371609,-0.000004489,0.017963240,1.570796327,1.460458186
30.500000000,-0.295150000,-0.281080521,-0.112350000,-0.110992159,0.480900000,0.478097579,-1.570796340,-1.683983181,-0.000004489,0.017726276,1.570796327,1.457978675
30.550000000,-0.295150000,-0.282931846,-0.112350000,-0.109473384,0.480900000,0.478000795,-1.570796340,-1.684606627,-0.000004489,0.017093179,1.570796327,1.457536381
30.600000000,-0.295150000,-0.283918939,-0.112350000,-0.108397082,0.480900000,0.477882661,-1.570796340,-1.685221035,-0.000004489,0.016057608,1.570796327,1.460193817
30.650000000,-0.295150000,-0.283867550,-0.112350000,-0.107172407,0.480900000,0.477738411,-1.570796340,-1.686280802,-0.000004489,0.021775794,1.570796327,1.469306159
30.700000000,-0.295150000,-0.286791915,-0.112350000,-0.107893588,0.480900000,0.472738127,-1.570796340,-1.689325974,-0.000004489,0.031767853,1.570796327,1.510885016
30.750000000,-0.295150000,-0.291943197,-0.112350000,-0.104899365,0.480900000,0.471743437,-1.570796340,-1.688906738,-0.000004489,0.035514333,1.570796327,1.541889654
30.800000000,-0.295150000,-0.293419519,-0.112350000,-0.101175134,0.480900000,0.475471271,-1.570796340,-1.685933180,-0.000004489,0.033513459,1.570796327,1.549203214
30.850000000,-0.295150000,-0.292064543,-0.112350000,-0.098889951,0.480900000,0.479967734,-1.570796340,-1.680830826,-0.000004489,0.020506814,1.570796327,1.540103739
30.900000000,-0.295150000,-0.289036827,-0.112350000,-0.097357314,0.480900000,0.484573968,-1.570796340,-1.673155835,-0.000004489,-0.004714619,1.570796327,1.514546048
30.950000000,-0.295150000,-0.284914179,-0.112350000,-0.095225558,0.480900000,0.490140554,-1.570796340,-1.667527580,-0.000004489,-0.009248767,1.570796327,1.483309072
31.000000000,-0.295150000,-0.283866836,-0.112350000,-0.104853239,0.480900000,0.482412040,-1.570796340,-1.666794673,-0.000004489,-0.022242214,1.570796327,1.510434733
31.050000000,-0.295150000,-0.285064397,-0.112350000,-0.108393154,0.480900000,0.478694964,-1.570796340,-1.668078717,-0.000004489,-0.023020583,1.570796327,1.533412417
31.100000000,-0.295150000,-0.286551367,-0.112350000,-0.109286270,0.480900000,0.477263155,-1.570796340,-1.682841178,-0.000004489,-0.020705071,1.570796327,1.543221985
31.150000000,-0.295150000,-0.281930567,-0.112350000,-0.111419735,0.480900000,0.479106088,-1.570796340,-1.681854352,-0.000004489,-0.015693847,1.570796327,1.547962196
31.200000000,-0.295150000,-0.287180893,-0.112350000,-0.111281103,0.480900000,0.478237478,-1.570796340,-1.675095013,-0.000004489,-0.010447099,1.570796327,1.553573494
