time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
10.600000000,-0.295150000,-0.310857201,-0.112350000,-0.112282669,0.480900000,0.457572630,-1.570796331,-1.770850189,0.000000001,0.023028656,1.570796327,1.461267784
10.650000000,-0.295150000,-0.314094015,-0.112350000,-0.110691268,0.480900000,0.459206179,-1.570796331,-1.778565540,0.000000001,0.042998588,1.570796327,1.468337108
10.700000000,-0.295150000,-0.311351006,-0.112350000,-0.112765627,0.480900000,0.459739343,-1.570796331,-1.794313514,0.000000001,0.041017028,1.570796327,1.492056384
10.750000000,-0.295150000,-0.313620016,-0.112350000,-0.104001609,0.480900000,0.461845778,-1.570796331,-1.787554381,0.000000001,0.031831245,1.570796327,1.495225950
10.800000000,-0.295150000,-0.317707960,-0.112350000,-0.093152315,0.480900000,0.462220850,-1.570796331,-1.793437188,0.000000001,0.021641270,1.570796327,1.478985413
10.850000000,-0.295150000,-0.320370522,-0.112350000,-0.089337706,0.480900000,0.458835777,-1.570796331,-1.792464388,0.000000001,0.025233032,1.570796327,1.479991824
10.900000000,-0.295150000,-0.326695165,-0.112350000,-0.091520186,0.480900000,0.452064915,-1.570796331,-1.769480138,0.000000001,0.007693105,1.570796327,1.500942245
10.950000000,-0.295150000,-0.331803716,-0.112350000,-0.093973880,0.480900000,0.451135623,-1.570796331,-1.752551194,0.000000001,0.002151074,1.570796327,1.533590600
11.000000000,-0.295150000,-0.327200614,-0.112350000,-0.095447085,0.480900000,0.457025083,-1.570796331,-1.741323017,0.000000001,-0.002979103,1.570796327,1.561040605
11.050000000,-0.295150000,-0.323844964,-0.112350000,-0.096520566,0.480900000,0.461834198,-1.570796331,-1.745592034,0.000000001,0.000336746,1.570796327,1.593463003
11.100000000,-0.295150000,-0.322254588,-0.112350000,-0.099059748,0.480900000,0.459149499,-1.570796331,-1.728407969,0.000000001,-0.022626999,1.570796327,1.604580890
11.150000000,-0.295150000,-0.333291985,-0.112350000,-0.104087978,0.480900000,0.448239495,-1.570796331,-1.723755908,0.000000001,-0.002996741,1.570796327,1.616173396
11.200000000,-0.295150000,-0.328125929,-0.112350000,-0.118244911,0.480900000,0.447548250,-1.570796331,-1.715787314,0.000000001,-0.004861152,1.570796327,1.647980156
11.250000000,-0.295150000,-0.315150133,-0.112350000,-0.119878368,0.480900000,0.457861688,-1.570796331,-1.722005103,0.000000001,-0.004425082,1.570796327,1.652651508
11.300000000,-0.295150000,-0.301700800,-0.112350000,-0.117464477,0.480900000,0.465858511,-1.570796331,-1.749138481,0.000000001,0.008209153,1.570796327,1.645262618
11.350000000,-0.295150000,-0.296814873,-0.112350000,-0.114868877,0.480900000,0.467588999,-1.570796331,-1.796590047,0.000000001,0.001307204,1.570796327,1.632914685
11.400000000,-0.295150000,-0.287435328,-0.112350000,-0.104547586,0.480900000,0.476546692,-1.570796331,-1.810243222,0.000000001,-0.014599346,1.570796327,1.578611043
11.450000000,-0.295150000,-0.312301225,-0.112350000,-0.100127703,0.480900000,0.452312112,-1.570796331,-1.802056584,0.000000001,-0.012494936,1.570796327,1.560246076
11.500000000,-0.295150000,-0.323082134,-0.112350000,-0.105752694,0.480900000,0.442247273,-1.570796331,-1.793961133,0.000000001,-0.004906168,1.570796327,1.580435178
11.550000000,-0.295150000,-0.317300639,-0.112350000,-0.110766781,0.480900000,0.448914403,-1.570796331,-1.763980883,0.000000001,0.011289001,1.570796327,1.602094644
