time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
4.550000000,-0.295150000,-0.247805217,-0.112350000,-0.111222632,0.480900000,0.523225621,-1.570796331,-1.301765827,0.000000000,0.039048611,1.570796328,1.570281736
4.600000000,-0.295150000,-0.266488406,-0.112350000,-0.111631604,0.480900000,0.509682869,-1.570796331,-1.416912336,0.000000000,0.025335858,1.570796328,1.566500970
4.650000000,-0.295150000,-0.278609521,-0.112350000,-0.111932778,0.480900000,0.499585496,-1.570796331,-1.497120152,0.000000000,0.016113541,1.570796328,1.566010153
4.700000000,-0.295150000,-0.286430851,-0.112350000,-0.112136753,0.480900000,0.492425674,-1.570796331,-1.552020994,0.000000000,0.010169104,1.570796328,1.566654518
4.750000000,-0.295150000,-0.291460943,-0.112350000,-0.112265816,0.480900000,0.487524383,-1.570796331,-1.588978645,0.000000000,0.006412689,1.570796328,1.567516107
4.800000000,-0.295150000,-0.294685404,-0.112350000,-0.112342057,0.480900000,0.484257226,-1.570796331,-1.613462558,0.000000000,0.004056917,1.570796328,1.568263733
4.850000000,-0.295150000,-0.296743938,-0.112350000,-0.112383360,0.480900000,0.482125684,-1.570796331,-1.629431901,0.000000000,0.002580902,1.570796328,1.568817736
4.900000000,-0.295150000,-0.298051279,-0.112350000,-0.112402831,0.480900000,0.480760524,-1.570796331,-1.639687524,0.000000000,0.001653736,1.570796328,1.569193034
4.950000000,-0.295150000,-0.298876295,-0.112350000,-0.112409479,0.480900000,0.479900836,-1.570796331,-1.646170489,0.000000000,0.001068944,1.570796328,1.569431248
5.000000000,-0.295150000,-0.299393108,-0.112350000,-0.112409188,0.480900000,0.479368199,-1.570796331,-1.650201138,0.000000000,0.000698463,1.570796328,1.569574177
5.050000000,-0.295150000,-0.299714169,-0.112350000,-0.112405611,0.480900000,0.479043600,-1.570796331,-1.652662281,0.000000000,0.000462811,1.570796328,1.569655322
5.100000000,-0.295150000,-0.299911782,-0.112350000,-0.112400890,0.480900000,0.478849236,-1.570796331,-1.654134699,0.000000000,0.000312447,1.570796328,1.569698745
5.150000000,-0.295150000,-0.300032165,-0.112350000,-0.112396185,0.480900000,0.478735123,-1.570796331,-1.654994556,0.000000000,0.000216301,1.570796328,1.569720509
5.200000000,-0.295150000,-0.300104657,-0.112350000,-0.112392048,0.480900000,0.478669657,-1.570796331,-1.655481745,0.000000000,0.000154761,1.570796328,1.569730696
5.250000000,-0.295150000,-0.300147738,-0.112350000,-0.112388675,0.480900000,0.478633159,-1.570796331,-1.655746854,0.000000000,0.000115369,1.570796328,1.569735261
5.300000000,-0.295150000,-0.300172950,-0.112350000,-0.112386067,0.480900000,0.478613566,-1.570796331,-1.655882839,0.000000000,0.000090166,1.570796328,1.569737479
5.350000000,-0.295150000,-0.300187434,-0.112350000,-0.112384133,0.480900000,0.478603602,-1.570796331,-1.655946043,0.000000000,0.000074053,1.570796328,1.569738982
5.400000000,-0.295150000,-0.300195564,-0.112350000,-0.112382750,0.480900000,0.478598958,-1.570796331,-1.655969904,0.000000000,0.000063751,1.570796328,1.569740465
5.450000000,-0.295150000,-0.300199991,-0.112350000,-0.112381791,0.480900000,0.478597136,-1.570796331,-1.655973776,0.000000000,0.000057154,1.570796328,1.569742125
5.500000000,-0.295150000,-0.300202300,-0.112350000,-0.112381147,0.480900000,0.478596722,-1.570796331,-1.655968508,0.000000000,0.000052914,1.570796328,1.569743934
5.550000000,-0.295150000,-0.300203428,-0.112350000,-0.112380727,0.480900000,0.478596945,-1.570796331,-1.655959923,0.000000000,0.000050165,1.570796328,1.569745784
5.600000000,-0.295150000,-0.300203917,-0.112350000,-0.112380462,0.480900000,0.478597398,-1.570796331,-1.655950947,0.000000000,0.000048362,1.570796328,1.569747563
5.650000000,-0.295150000,-0.300204078,-0.112350000,-0.112380301,0.480900000,0.478597886,-1.570796331,-1.655942895,0.000000000,0.000047156,1.570796328,1.569749186
5.700000000,-0.295150000,-0.300204080,-0.112350000,-0.112380207,0.480900000,0.478598320,-1.570796331,-1.655936222,0.000000000,0.000046332,1.570796328,1.569750602
